611,7501122966203,238,MESTINON FRASCO 20 TABLETAS 60 MG,PIRIDOSTIGMINA BROMURO DE,FRASCO 20 TABLETAS 60 MG,FRASCO,20,MILIGRAMOS,TABLETAS,60MG,10,217.73,217.73,0,GROSSMAN,0,,44564,IV,TECNOFARMA S.A. DE C.V.,MEXICO,IX,250.27,N
612,7501046424018,126,DARAPRIM CAJA CON 30 TABLETAS 25 MG,PIRIMETAMINA,CAJA CON 30 TABLETAS 25 MG,CAJA,30,MILIGRAMOS,TABLETAS,25MG,10,78.2,78.2,0,SANFER,0,,40259,IV,GLAXOSMITHKLINE INC,CANADA,I,611,P
613,7502001165038,489,DOLZYCAM CAJA CON  20 CAPSULAS  20 MG,PIROXICAM,CAJA CON 20 CAPSULAS O TABLETAS 20 MG,CAJA,20,MILIGRAMOS,CÁPSULAS,20MG,10,52.2,52.2,0,SEVI,0,X,462M95,IV,LABORATORIOS QUIMICA SON´S S.A. DE C.V.,MEXICO,IX,60,N
614,7502001165045,490,DOLZYCAM TUBO GEL 60 G 0.5 %,PIROXICAM,TUBO GEL 40 G 0.5 %,TUBO,60,GRAMOS,GEL,0.005,10,86.13,86.13,0,SEVI,0,X,559M95,VI,LABORATORIOS QUIMICA SON´S S.A. DE C.V.,MEXICO,IX,99,N
615,7502223551770,590,PLANTAGO PSYLLIUM SYNTHON FRASCO POLVO  400 G,PLANTAGO PSILLIUM,FRASCO POLVO 210 G,FRASCO,400,GRAMOS,POLVO,400G,10,138.33,138.33,0,SYNTHON,0,X,003P2006,VI,SYNTHON MEXICO S.A. DE C.V.,MEXICO,IX,159,N
616,7680486240140,409,VISCOTEARS TUBO GEL OFTALMICO 10 G  2MG/G,POLIACRILICO ACIDO,TUBO GEL OFTALMICO 10 G 2 MG/G,TUBO,10,MILIGRAMOS,GEL OFTALMICO,2MG/G,10,466.5,466.5,0,VARIOS,0,,396C96,,DR. GERHARD MANN CHEM,ALEMANIA,III,512.64,P
617,7501092708032,44,ALBOTHYL CAJA CON 6 OVULOS 0.09 G,POLICRESULENO,CAJA CON 6 OVULOS 0.09 G,CAJA,6,GRAMOS,ÓVULOS,0.09G,10,32.7,32.7,0,VARIOS,0,,70315,IV,NYCOMED S.A. DE C.V.,MEXICO,IX,250,P
618,7501092792031,301,PROCTOACID TUBO UNGÜENTO 50 G 5/1 G,POLICRESULENO-CINCOCAINA CLORHIDRATO,TUBO UNGÜENTO 50 G 5/1 G,TUBO,50,GRAMOS,UNGÜENTO,5/1G,10,196.62,196.62,0,BYK,0,,90172,VI,PRODUCTOS FARMACEUTICOS S.A. DE C.V.,MEXICO,IX,226,P
619,7501088617959,369,SYSTANE FRASCO SOLUCION OFTALMICA 15ML 4 MG / 3 MG / 1.9 MG / ML,POLIETILENGLICOL 400 / PROPILENGLICOL / HP GUAR,FRASCO SOLUCION OFTALMICA 15 ML 4 MG / 3 MG / 1.9 MG / ML,FRASCO,15,MILIGRAMOS,SOLUCIÓN OFTÁLMICA,4 MG / 3 MG / 1.9 MG / ML,10,570.81,570.81,16,ALCON,0,,0864C2003,,ALCON LABORATORIES INC.,EUA,I,656.11,P
620,7501092743026,163,FERRANINA FRASCO SOLUCION 100 ML 3.125 G,POLIMALTOSADO FERRICO COMPLEJO,FRASCO SOLUCION 100 ML 3.125 G,FRASCO,100,GRAMOS,SOLUCIÓN,3.125G,10,52.82,52.82,0,TAKEDA,0,,105M80,IV,PRODUCTOS FARMACEUTICOS S.A. DE C.V.,MEXICO,IX,255,P
621,7501092743019,164,FERRANINA FRASCO SOLUCION GOTAS 20 ML 5G,POLIMALTOSADO FERRICO COMPLEJO,FRASCO SOLUCION GOTAS 20 ML 5 G,FRASCO,20,GRAMOS,SOLUCIÓN,5G,10,40.3,40.3,0,TAKEDA,0,,105M80,IV,PRODUCTOS FARMACEUTICOS S.A. DE C.V.,MEXICO,IX,226,P
622,7501092743033,162,FERRANINA FOL CAJA CON 30 TABLETAS 357.143MG/800MCG,POLIMALTOSADO FERRICO COMPLEJO-AC.FOLICO,CAJA CON 30 GRAGEAS 357.143 MG/800 MCG,CAJA,30,MICROGRAMOS,TABLETAS,357.143MG/800MCG,10,389.76,389.76,0,TAKEDA,0,X,170M90,IV,TAKEDA MEXICO S.A. DE C.V.,MEXICO,IX,448,P
623,7502216796317,594,PRAMIPEXOL CAJA 30 TABLETAS 0.50 MG ULTRA,PRAMIPEXOL MONOHIDRATADO DICLORHIDRATO DE,CAJA 30 TABLETAS 0.50 MG,CAJA,30,MILIGRAMOS,TABLETAS,0.50MG,10,550.29,550.29,0,SEVI,0,,031M2011,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,632.52,N
624,7501303443530,80,BINODIAN DEPOT CAJA CON 1 JERINGA PRELLENADA 1 ML 200 / 4 MG,PRASTERONA ENANTATO DE-ESTRADIOL VALERATO DE,CAJA CON 1 JERINGA PRELLENADA 1 ML 200 / 4 MG,CAJA,1,MILIGRAMOS,JERINGA PRELLENADA,200/4MG,10,78.8,78.8,0,VARIOS,0,,86935,IV,BAYER DE MEXICO S.A. DE C.V.,MEXICO,IX,530,P
625,7501287669001,247,MINIPRES CAJA CON 30 CAPSULAS 1 MG,PRAZOSINA,CAJA CON 30 CAPSULAS 1 MG,CAJA,30,MILIGRAMOS,CÁPSULAS,1MG,10,168.48,168.48,0,VARIOS,0,,79195,IV,PFIZER SA DE CV,MEXICO,IX,193.66,P
626,736085400489,355,SOPHIPREN OFTENO FRASCO SUSPENSION OFTALMICA 1% 10MG/ML 5 ML,PREDNISOLONA ACETATO DE,FRASCO SUSPENSION OFTALMICA 1% 10 MG/ML 5 ML,FRASCO,5,MILIGRAMOS,SUSPESIÓN OFTALMICA,10MG/ML,10,298.41,298.41,0,SOPHIA,0,,140M94,IV,LABORATORIOS SOPHIA S.A. DE C.V.,MEXICO,IX,343.01,P
627,7502209852471,239,METICORTELONE FRASCO SOLUCION INFANTIL 120 ML 1 MG/ML,PREDNISOLONA FOSFATO SODICO DE,FRASCO SOLUCION INFANTIL 100 ML 1 MG/ML,FRASCO,120,MILIGRAMOS,SOLUCION,1MG/ML,10,331.38,331.38,0,VARIOS,0,X,034M2016,IV,SCHERING-PLOUGH S.A. DE C.V.,MEXICO,IX,401.58,P
628,7501537102395,573,NORAPRED CAJA CON 20 TABLETAS 50 MG,PREDNISONA,CAJA CON 20 TABLETAS 50 MG,CAJA,20,MILIGRAMOS,TABLETAS,50MG,10,72.5,72.5,0,NORVENT,0,,231M93,IV,IMPORTADORA Y MANUFACTURERA BRULUART S.A.,MEXICO,IX,145,N
629,7502209852426,240,METICORTEN CAJA CON 30 TABLETAS 20 MG,PREDNISONA,CAJA CON 30 TABLETAS 20 MG,CAJA,30,MILIGRAMOS,TABLETAS,20MG,10,394.12,394.12,0,VARIOS,0,,44942,IV,SCHERING-PLOUGH S.A. DE C.V.,MEXICO,IX,570.54,P
630,780083142339,576,NOSIPREN CAJA CON 30 TABLETAS 5 MG,PREDNISONA,CAJA CON 30 TABLETAS 5 MG,CAJA,30,MILIGRAMOS,TABLETAS,5MG,10,38.52,38.52,0,NORVENT,0,,040M99,IV,PRODUCTOS FARMACEUTICOS COLLINS S.A. DE C.V.,MEXICO,IX,77.04,N
631,7502216799837,596,PREGABALINA CAJA CON  28 CAPSULAS 150 MG ULTRA,PREGABALINA,CAJA CON 28 CAPSULAS 150 MG,CAJA,28,MILIGRAMOS,CÁPSULAS,150MG,10,1039.64,1039.64,0,SEVI,0,,094M2013,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,1243.56,N
632,7502216799813,597,PREGABALINA ULTRA CAJA CON  28 CAPSULAS 75 MG,PREGABALINA,CAJA CON 28 CAPSULAS 75 MG,CAJA,28,MILIGRAMOS,CÁPSULAS,75MG,10,679.95,679.95,0,SEVI,0,,094M2013,IV,ULTRA LABORATORIOS S.A. DE C.V.,MEXICO,IX,540,N
633,7501086300129,257,MYSOLINE CAJA CON 50 TABLETAS 250 MG,PRIMIDONA,CAJA CON 50 TABLETAS 250 MG,CAJA,50,MILIGRAMOS,TABLETAS,250MG,10,59.02,59.02,0,VARIOS,0,,40520,IV,LABORATORIOS COLUMBIA S.A. DE C.V.,MEXICO,IX,393.49,P
634,7501583300325,391,UTROGESTAN CAJA CON 14 CAPSULAS DE 200 MG,PROGESTERONA,CAJA CON 14 CAPSULAS DE 200 MG,CAJA,14,MILIGRAMOS,CÁPSULAS,200MG,10,143.38,143.38,0,VARIOS,0,,188M93,IV,LABORATOIRES BESINS INTERNATIONAL SA,FRANCIA,III,675.74,P
635,3700039500027,392,UTROGESTAN CAJA CON 30 CAPSULAS DE 100 MG,PROGESTERONA,CAJA CON 30 CAPSULAS DE 100 MG,CAJA,30,MILIGRAMOS,CÁPSULAS,100MG,10,95.38,95.38,0,VARIOS,0,,188M93,IV,LABORATOIRES BESINS INTERNATIONAL SA,FRANCIA,III,711.86,P
636,7501385410000,120,CUERPO AMARILLO  FUERTE CAJA CON 6 AMPULAS 2 ML 50 MG,PROGESTERONA,CAJA CON 6 AMPULAS 2 ML 50 MG,CAJA,6,MILIGRAMOS,AMPULA,50MG,10,89.31,89.31,0,HORMONA,0,,13571,IV,GRIMANN S.A. DE C.V.,MEXICO,IX,638,P
637,7501070903558,111,COLPOTROPHINE CAJA CON 10 CAPSULAS VAGINALES  10 MG,PROMESTRIENO,CAJA CON 10 CAPSULAS VAGINALES 10 MG,CAJA,10,MILIGRAMOS,CÁPSULAS VAGINALES,10MG,10,68.51,68.51,0,VARIOS,0,,519M2003,IV,LABORATORIE THERAMEX,FRANCIA,III,417.74,P
638,7501033923234,269,NORFENON CAJA CON 30 TABLETAS 150 MG,PROPAFENONA,CAJA CON 20 TABLETAS 150 MG,CAJA,30,MILIGRAMOS,TABLETAS,150MG,10,417.77,417.77,0,ABBOTT,0,X,079M82,IV,ABBOTT LABORATORIES DE MEXICO S.A. DE C.V.,MEXICO,IX,480.2,P
639,7501033923241,270,NORFENON CAJA CON 30 TABLETAS 300 MG,PROPAFENONA,CAJA CON 30 TABLETAS 300 MG,CAJA,30,MILIGRAMOS,TABLETAS,300MG,10,477.8,477.8,0,ABBOTT,0,,079M82,IV,ABBVIE DEUTSCHLAND GMBH&CO,ALEMANIA,III,666.3,P
640,7501258203395,622,SINTASER CAJA CON 30 TABLETAS 40 MG,PROPRANOLOL,CAJA CON 30 TABLETAS 40 MG,CAJA,30,MILIGRAMOS,TABLETAS,40MG,10,78.55,78.55,0,SEVI,0,,034M98,IV,SERRAL S.A. DE C.V.,MEXICO,IX,90.29,N
641,7501098610049,202,INDERALICI CAJA CON 50 TABLETAS 10 MG,PROPRANOLOL,CAJA CON 50 TABLETAS 10 MG,CAJA,50,MILIGRAMOS,TABLETAS,10MG,10,132.24,132.24,0,FARDISA,0,,64082,IV,ASTRAZENECA S.A. DE C.V.,MEXICO,IX,152,P
642,7501109920655,320,RESOTRANS CAJA CON 14 COMPRIMIDOS 2MG,PRUCALOPRIDA,CAJA CON 14 COMPRIMIDOS 2MG,CAJA,14,MILIGRAMOS,COMPRIMIDOS,2MG,10,328.25,328.25,0,VARIOS,0,,066M2012,IV,JANSSEN CILAG S.P.A.,ITALIA,III,601.12,P
643,7501098605229,791,SEROQUEL XR CAJA CON 30 TABLETAS DE 300 MG,QUETIAPINA. FUMARATO DE,CAJA CON 30 TABLETAS DE 300 MG,CAJA,30,MILIGRAMOS,TABLETAS,300MG,10,2161.08,2161.08,0,VARIOS,0,,113M2012,IV,ASTRAZENECA PHARMACEUTICALS LP,EUA,I,2484,P
644,7503000883299,272,NORPROLAC CAJA CON 30 COMPRIMIDOS 75 MCG,QUINAGOLIDA CLORHIDRATO DE,CAJA CON 30 COMPRIMIDOS 75 MCG,CAJA,30,MICROGRAMOS,COMPRIMIDOS,75MCG,10,160.41,160.41,0,VARIOS,0,,343M94,IV,PRZEDSIEBIORSTWO FARMACEUTYCZNE JELFA S.A.,POLONIA,III,1246,P
645,7503000883268,273,NORPROLAC CAJA CON 9 COMPRIMIDOS 25 MCG,QUINAGOLIDA CLORHIDRATO DE,CAJA CON 9 COMPRIMIDOS 25 MCG,CAJA,9,MICROGRAMOS,COMPRIMIDOS,25MCG,10,125.22,125.22,0,VARIOS,0,,343M94,IV,PRZEDSIEBIORSTWO FARMACEUTYCZNE JELFA S.A.,POLONIA,III,377,P
646,7501287650603,36,ACUPRIL CAJA CON 21 TABLETAS 10 MG,QUINAPRIL CLORHIDRATO DE,CAJA CON 21 GRAGEAS 10 MG,CAJA,21,MILIGRAMOS,TABLETAS,10MG,10,93.37,93.37,0,VARIOS,0,X,341M90,IV,PFIZER PHARMACEUTICALS LLC,PUERTO RICO,I,711.67,P
647,7501537173128,428,AMECID CAJA CON 3 TABLETAS 100 MG,QUINFAMIDA,CAJA CON 3 TABLETAS 100 MG,CAJA,3,MILIGRAMOS,TABLETAS,100MG,10,53.34,53.34,0,SEVI,0,,108M94,IV,IMPORTADORA Y MANUFACTURERA BRULUART S.A.,MEXICO,IX,82.5,N
648,7501075716917,548,LUMINOVAG FRASCO SUSPENSION 30 ML 50 MG / 5 ML,QUINFAMIDA,FRASCO SUSPENSION 30 ML 50 MG / 5 ML,FRASCO,30,MILIGRAMOS,SUSPENSIÓN,50MG/5ML,10,53.34,53.34,0,SEVI,0,,201M2001,IV,NOVAG INFANCIA S.A. DE C.V.,MEXICO,IX,84,N
649,7503007704580,191,HIDRASEC CAJA CON 18 SOBRES 30 MG,RACECADOTRILO,CAJA CON 18 SOBRES 30 MG,CAJA,18,MILIGRAMOS,SOBRES,30MG,10,241.37,241.37,0,VARIOS,0,,125M2000,IV,FERRER INTERNACIONAL SA,ESPAÑA,III,277.44,P
650,7501082224214,157,EVISTA CAJA CON 28 TABLETAS 60 MG,RALOXIFENO CLORHIDRATO DE,CAJA CON 28 TABLETAS 60 MG,CAJA,28,MILIGRAMOS,TABLETAS,60MG,10,1521.19,1521.19,0,FARDISA,0,,586M97,IV,LILLY DEL CARIBE INC,PUERTO RICO,I,1748.5,P
651,7502227871805,653,VENESDEN CAJA CON 16 TABLETAS 5 MG,RAMIPRIL,CAJA CON 16 TABLETAS 5 MG,CAJA,16,MILIGRAMOS,TABLETAS,5MG,10,285.38,285.38,0,SEVI,0,,433M2015,IV,LABORATORIOS RAAM DE SAHUAYO SA DE CV,MEXICO,IX,328.03,N
652,7501165001213,387,TRITAZIDE CAJA CON 16 TABLETAS 5/25 MG,RAMIPRIL-HIDROCLOROTIAZIDA,CAJA CON 16 TABLETAS 5/25 MG,CAJA,16,MILIGRAMOS,TABLETAS,5/25MG,10,758.1,758.1,0,VARIOS,0,,086M96,IV,SANOFI-AVENTIS S.P.A,ITALIA,III,871.39,P
653,7501573900405,648,ULGASTRIN CAJA CON 20 TABLETAS 150MG,RANITIDINA CLORHIDRATO DE,CAJA CON 20 TABLETAS 150 MG,CAJA,20,MILIGRAMOS,TABLETAS,150MG,10,56.76,56.76,0,SEVI,0,,111M95,IV,BIOMEP S.A. DE C.V.,MEXICO,IX,65.25,N
654,7502223112162,589,PHARTIDINE FRASCO JARABE 200 ML 1.5 G / 100 ML,RANITIDINA CLORHIDRATO DE,FRASCO SOLUCION 200 ML 1.5 G / 100 ML,FRASCO,200,GRAMOS,JARABE,1.5G/100ML,10,63.6,63.6,0,SEVI,0,X,278M2006,IV,LABORATORIOS QUIMPHARMA SA DE CV,MEXICO,IX,190.8,N
655,7501559601333,763,AZILECT CAJA CON 30 TABLETAS 1 MG,RASAGILINA,CAJA CON 30 TABLETAS 1 MG,CAJA,30,MILIGRAMOS,TABLETAS,1MG,10,3157.23,3157.23,0,EMEQUR,0,,156M2006,IV,TEVA PHARMACEUTICAL INDUSTRIES LTD.,ISRAEL,II,3629,P
656,748499100381,132,DERMOCARE FRASCO SUSPENSION 120 ML 6/6G,RESORCINOL-CALAMINA,FRASCO SUSPENSION 120 ML 6/6G,FRASCO,120,GRAMOS,SUSPENSIÓN,6/6G,10,24.8,24.8,0,VARIOS,0,,230'E82,,LABORATORIOS DERMATOLOGICOS DARIER S.A. DE C.V.,MEXICO,IX,171.76,P
657,7501072350022,38,ADEKON CAJA CON 5 AMPULAS INGERIBLES 3 ML 12000UI/1000UI/3ML,RETINOL PALMITATO (VITAMINA A)-ERGOCALCIFEROL(VITAMINA D2),CAJA CON 5 AMPULAS INGERIBLES 3 ML 12000 UI/1000 UI/3 ML,CAJA,5,UNIDADES,ÁMPULAS INGERIBLES,12000UI/1000UI/3ML,10,137.46,137.46,0,VARIOS,0,,48408,IV,SANOFI-AVENTIS DE MEXICO S.A. DE C.V.,MEXICO,IX,158,P
658,7501072350039,39,ADEKON-C FRASCO SOLUCION 15 ML GOTERO GRADUADO 5000UI/400UI/30MG/30MG/ML,RETINOL PALMITATO (VITAMINA A)-ERGOCALCIFEROL(VITAMINA D2)-ASCORBICO ACIDO (VITAMINA C)-ASCORBATO SODIO (VITAMINA C),FRASCO SOLUCION 15 ML GOTERO GRADUADO 5000 UI/400 UI/30 MG/30 MG/ML,FRASCO,15,UNIDADES,SOLUCIÓN,5000UI/400UI/30MG/30MG/ML,10,87,87,0,VARIOS,0,,84894,VI,LABORATORIOS BIOSERUM MEXICO S.A. DE C.V.,MEXICO,IX,100,P
659,7502227420218,607,RETIGEL CAJA CON 40 CAPSULAS 50.000 UI,RETINOL PALMITATO DE (VITAMINA A),CAJA CON 40 CAPSULAS 50.000 UI,CAJA,40,UNIDADES,CÁPSULAS,50.000UI,10,17.53,17.53,0,SEVI,0,,017V2002,IV,GELPHARMA S.A. DE C.V.,MEXICO,IX,94,N
660,7501123018918,407,VIRAZIDE CAJA CON 18 CAPSULAS 400 MG,RIBAVIRINA,CAJA CON 18 CAPSULAS 400 MG,CAJA,18,MILIGRAMOS,CÁPSULAS,400MG,10,224.59,224.59,0,GROSSMAN,0,,431M86,IV,TECNOFARMA S.A. DE C.V.,MEXICO,IX,1717.23,N
661,7501061019305,323,RIFINAH CAJA CON 24 CAPSULAS 150/200 MG,RIFAMIPICINA-ISONIAZIDA,CAJA CON 24 CAPSULAS 150/200 MG,CAJA,24,MILIGRAMOS,CÁPSULAS,150/200MG,10,60.18,60.18,0,VARIOS,0,,040M86,IV,GRUPPO LEPETIT S.r.l.,ITALIA,III,431.17,P
662,7501061017004,321,RIFADIN CAJA 16 CAPSULAS 300 MG,RIFAMPICINA,CAJA 16 CAPSULAS 300 MG,CAJA,16,MILIGRAMOS,CÁPSULAS,300MG,10,74.41,74.41,0,VARIOS,0,,69441,IV,SANOFI-AVENTIS S.P.A,ITALIA,III,533.2,P
663,7501101630040,144,DOTBAL-S CAJA CON 90 TABLETAS 300 MG/400 MG,RIFAMPICINA-ISONIAZIDA,CAJA CON 90 TABLETAS 300 MG/400 MG,CAJA,90,MILIGRAMOS,TABLETAS,300MG/400MG,10,316.07,316.07,0,ESPECIALIDAD,0,,263M2004,IV,LABORATORIOS SILANES S.A. DE C.V.,MEXICO,IX,2651,P
664,7501101623325,768,DOTBAL CAJA CON 240 TABLETAS 150 MG/75 MG/400 MG/300 MG,RIFAMPICINA-ISONIAZIDA-PIRAZINAMIDA-ETAMBUTOL,CAJA CON 240 TABLETAS 150 MG/75 MG/400 MG/300 MG,CAJA,240,MILIGRAMOS,TABLETAS,150MG/75MG/400MG/300MG,10,561.71,561.71,0,ESPECIALIDAD,0,,488M2003,IV,LABORATORIOS SILANES S.A. DE C.V.,MEXICO,IX,4711,P
665,8020030053106,170,FLONORM CAJA 28 TABLETAS DE 200 MG,RIFAXIMINA,CAJA 28 TABLETAS DE 200 MG,CAJA,28,MILIGRAMOS,TABLETAS,200MG,10,495.04,495.04,0,VARIOS,0,,472M98,IV,ALFA WASSERMANN SPA,ITALIA,III,544,P
666,7502001162662,562,MISODRON CAJA CON 4 TABLETAS 35 MG,RISEDRONATO SODICO,CAJA CON 4 TABLETAS 35 MG,CAJA,4,MILIGRAMOS,TABLETAS,35MG,10,337.56,337.56,0,SEVI,0,,139M2008,IV,LABORATORIOS QUIMICA SON´S S.A. DE C.V.,MEXICO,IX,388,N
667,7502215781338,609,RISPERIDONA VANQUISH CAJA CON 40 TABLETAS 2 MG,RISPERIDONA,CAJA CON 20 TABLETAS 2 MG,CAJA,40,MILIGRAMOS,TABLETAS,2MG,10,68.92,68.92,0,SEVI,0,X,277M2007,IV,LABORATORIOS VANQUISH S.A. DE C.V.,MEXICO,IX,137.84,N
668,7501109901623,326,RISPERDAL CAJA CON 20 TABLETAS 3 MG,RISPERIDONA,CAJA CON 20 TABLETAS 3 MG,CAJA,20,MILIGRAMOS,TABLETAS,3MG,10,1369.16,1369.16,0,VARIOS,0,,098M93,IV,JANSSEN CILAG S.A. DE C.V.,MEXICO,IX,2048,P
669,7501109901661,788,RISPERDAL FRASCO SOLUCION 60 ML 1 MG/ML,RISPERIDONA,FRASCO SOLUCION 60 ML 1 MG/ML,FRASCO,60,MILIGRAMOS,SOLUCIÓN,1MG/ML,10,1369.16,1369.16,0,VARIOS,0,,039M95,IV,JANSSEN CILAG S.A. DE C.V.,MEXICO,IX,1890.71,P
670,8054083006253,24,NORVIR CAJA CON 30 TABLETAS 100MG,RITONAVIR,CAJA CON 30 CAPSULAS 100MG,CAJA,30,MILIGRAMOS,TABLETAS,100MG,10,429.13,429.13,0,ESPECIALIDAD,0,X,244M2012,IV,ABBVIE DEUTSCHLAND GMBH&CO,ALEMANIA,III,631,P
671,8054083005089,19,KALETRA CAJA CON 120 TABLETAS 50MG /200MG,RITONAVIR-LOPINAVIR,CAJA CON 120 TABLETAS 50/200MG,CAJA,120,MILIGRAMOS,TABLETAS,50/200MG,10,1189.48,1189.48,0,ESPECIALIDAD,0,,219M2006,IV,ABBVIE LTD,PUERTO RICO,I,7312,P
672,7501318600508,796,XARELTO CAJA CON 10 COMPRIMIDOS 10 MG,RIVAROXABAN,CAJA CON 10 COMPRIMIDOS 10 MG,CAJA,10,MILIGRAMOS,COMPRIMIDOS,10MG,10,1225.83,1225.83,0,FARDISA,0,,357M2008,IV,BAYER PHARMA AG,ALEMANIA,III,1409,P
673,7501318608788,413,XARELTO CAJA CON 28 COMPRIMIDOS 20 MG,RIVAROXABAN,CAJA CON 28 COMPRIMIDOS 20 MG,CAJA,28,MILIGRAMOS,COMPRIMIDOS,20MG,10,1468.62,1468.62,0,VARIOS,0,,357M2008,IV,BAYER PHARMA AG,ALEMANIA,III,1923,P
674,7501124814007,771,EXELON CAJA CON 30 PARCHES 18 MG,RIVASTIGMINA TARTRATO DE,CAJA CON 30 PARCHES 18 MG,CAJA,30,MILIGRAMOS,PARCHES,18 MG,10,2776.41,2776.41,0,NOVARTIS,0,,293M2007,IV,LTS LOHMANN THERAPIE SYSTEME,ALEMANIA,III,3051,P
675,7501124813994,772,EXELON CAJA CON 30 PARCHES 9 MG,RIVASTIGMINA TARTRATO DE,CAJA CON 30 PARCHES 9 MG,CAJA,30,MILIGRAMOS,PARCHES,9 MG,10,509.87,509.87,0,NOVARTIS,0,,293M2007,IV,LTS LOHMANN THERAPIE SYSTEME,ALEMANIA,III,3051,P
676,7501064551673,71,AVANDIA CAJA CON 14 TABLETAS 4 MG,ROSIGLITAZONA MALEATO DE,CAJA CON 14 TABLETAS 4 MG,CAJA,14,MILIGRAMOS,TABLETAS,4MG,10,851.78,851.78,0,NORVENT/DIESBA ,0,,178M99,IV,GLAXOSMITHKLINE MEXICO S.A. DE C.V.,MEXICO,IX,979.06,P
677,7501098604710,118,CRESTOR CAJA CON 30 TABLETAS 10 MG,ROSUVASTATINA CALCICA,CAJA CON 30 TABLETAS 10 MG,CAJA,30,MILIGRAMOS,TABLETAS,10MG,10,1115.34,1115.34,0,FARDISA,0,,177M2003,IV,IPR PHARMACEUTICALS INCORPORATED,PUERTO RICO,I,1282,P
678,7501088507038,275,NUBRENZA CAJA CON 14 PARCHES TRANSDERMICOS DE 4MG,ROTIGOTINA,CAJA CON 14 PARCHES TRANSDERMICOS DE 4 MG,CAJA,14,MILIGRAMOS,PARCHES TRANSDERMICOS DE,4MG,10,1495.53,1495.53,0,UCB,0,,249M2009,IV,LTS LOHMANN THERAPIE SYSTEME,ALEMANIA,III,1719,P
679,7501092743064,399,VENOFERRUM CAJA CON 1 FRASCO AMPULA 5 ML 100MG,SACARATO OXIDO FERRICO COMPLEJO DE,CAJA CON 1 FRASCO AMPULA 5 ML 100 MG,FRASCO,1,MILIGRAMOS,ÁMPULA,100MG,10,321.9,321.9,0,TAKEDA,0,,65668,IV,TAKEDA GMBH,ALEMANIA,III,370,P
680,7501349029330,613,SALBUTAMOL SULFATO - IPRATOPIO BROMURO AMSA CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,SALBUTAMOL SULFATO - IPRATOPIO BROMURO,CAJA CON 10 AMPULAS 2.5 ML 2.5 MG/ 0.50 MG,CAJA,10,MILIGRAMOS,ÁMPULA,2.5MG/0.50MG,10,341.04,341.04,0,SEVI,0,,169M2013,IV,LABORATORIOS PISA S.A. DE C.V.,MEXICO,IX,392,N
681,7501043164368,400,VENTOLIN CAJA CON 5 AMPULAS 1 ML  0.5 MG,SALBUTAMOL SULFATO DE,CAJA CON 5 AMPULAS 1 ML 0.5 MG,CAJA,5,MILIGRAMOS,ÁMPULAS,0.5MG,10,34.17,34.17,0,DIESBA,0,,88021,IV,GLAXOSMITHKLINE MANUFACTURING SPA,ITALIA,III,261.68,P
682,7501043163637,401,VENTOLIN FRASCO SOLUCION 10 ML P/NEBULIZADOR 5 MG/ML,SALBUTAMOL SULFATO DE,FRASCO SOLUCION 10 ML P/NEBULIZADOR 5 MG/ML,FRASCO,10,MILIGRAMOS,SOLUCIÓN NEBULIZADOR,5MG/ML,10,50.06,50.06,0,DIESBA,0,,86514,IV,GLAXO OPERATIONS UK LIMITED,INGLATERRA,III,368.3,P
683,7501043163286,402,VENTOLIN FRASCO SOLUCION 200 ML 0.040 G,SALBUTAMOL SULFATO DE,FRASCO SOLUCION 200 ML 0.040 G,FRASCO,200,GRAMOS,SOLUCIÓN,0.040G,10,50.53,50.53,0,DIESBA,0,,80307,IV,GLAXOSMITHKLINE MEXICO S.A. DE C.V.,MEXICO,IX,386.98,P
684,7501043162487,403,VENTOLIN FRASCO SUSPENSION AEROSOL 200 DOSIS (100 MCG/DOSIS),SALBUTAMOL SULFATO DE,FRASCO SUSPENSION AEROSOL 200 DOSIS (100 MCG/DOSIS),FRASCO,200,MICROGRAMOS,SUSPENSIÓN AEROSOL,100MCG/DOSIS,10,260.37,260.37,0,DIESBA,0,,72948,IV,GLAXO WELCOM S.A.,ESPAÑA,III,479.97,P
685,7502009740282,514,FLUXOL FRASCO SOLUCION 120 ML 2MG/7.5MG/5ML,SALBUTAMOL SULFATO DE-AMBROXOL CLORHIDRATO DE,FRASCO SOLUCION 120 ML 2 MG/7.5 MG/5 ML,FRASCO,120,MILIGRAMOS,SOLUCIÓN,2MG/7.5MG/5ML,10,73.08,73.08,0,SEVI,0,,140M2001,IV,PRODUCTOS MAVER S.A. DE C.V.,MEXICO,IX,84,N
686,7501406817009,146,DUOPLANT TUBO GEL 15 G  27 G/100 G,SALICILICO ACIDO,TUBO GEL 15 G 27 G/100 G,TUBO,15,GRAMOS,GEL,27G/100G,10,40.6,40.6,0,VARIOS,0,,006M97,VI,STIEFEL MEXICANA S.A. DE C.V.,MEXICO,IX,288.3,P
